"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status"
"1155","2015-10-04 08:00:00",8,2015-10-04 07:24:29,10,14,7,3,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1156","2015-10-04 07:00:00",6,2015-10-04 07:24:56,10,14,7,3,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1157","2015-10-04 08:00:00",8,2015-10-04 07:24:56,10,14,7,3,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1158","2015-10-04 07:00:00",6,2015-10-04 07:57:09,10,14,7,3,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1159","2015-10-04 08:00:00",8,2015-10-04 07:57:09,10,14,7,3,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1160","2015-10-04 07:00:00",6,2015-10-04 08:01:14,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1161","2015-10-04 08:00:00",8,2015-10-04 08:01:14,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1162","2015-10-04 07:00:00",6,2015-10-04 08:01:33,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1163","2015-10-04 08:00:00",8,2015-10-04 08:01:33,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1164","2015-10-04 07:00:00",6,2015-10-04 08:02:35,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1165","2015-10-04 08:00:00",8,2015-10-04 08:02:35,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1166","2015-10-04 07:00:00",6,2015-10-04 08:04:00,10,14,7,4,3,20022,2,"Platform","West Footscray",3012,"Maribyrnong",NA
"1167","2015-10-04 08:00:00",8,2015-10-04 08:04:00,10,14,7,4,3,20022,2,"Platform","West Footscray",3012,"Maribyrnong",NA
"1168","2015-10-04 07:00:00",6,2015-10-04 08:33:05,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1169","2015-10-04 08:00:00",8,2015-10-04 08:33:05,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1170","2015-10-04 07:00:00",6,2015-10-04 08:37:57,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1171","2015-10-04 08:00:00",8,2015-10-04 08:37:57,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1172","2015-10-04 07:00:00",6,2015-10-04 08:38:13,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1173","2015-10-04 08:00:00",8,2015-10-04 08:38:13,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1174","2015-10-04 07:00:00",6,2015-10-04 08:45:04,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1175","2015-10-04 08:00:00",8,2015-10-04 08:45:04,10,14,7,4,3,20022,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1176","2015-10-04 07:00:00",1,2015-10-04 07:23:39,10,14,7,3,17,19948,1,"Platform","Sandringham",3191,"Bayside",NA
"1177","2015-10-04 08:00:00",1,2015-10-04 07:23:39,10,14,7,3,17,19948,1,"Platform","Sandringham",3191,"Bayside",NA
"1178","2015-10-04 07:00:00",1,2015-10-04 08:45:10,10,14,7,4,17,19948,1,"Platform","Sandringham",3191,"Bayside",NA
"1179","2015-10-04 08:00:00",1,2015-10-04 08:45:10,10,14,7,4,17,19948,1,"Platform","Sandringham",3191,"Bayside",NA
"1180","2015-10-04 07:00:00",1,2015-10-04 07:23:45,10,14,7,3,17,19950,1,"Platform","Brighton",3186,"Bayside",NA
"1181","2015-10-04 08:00:00",1,2015-10-04 07:23:45,10,14,7,3,17,19950,1,"Platform","Brighton",3186,"Bayside",NA
"1182","2015-10-04 07:00:00",1,2015-10-04 08:13:44,10,14,7,4,17,19950,1,"Platform","Brighton",3186,"Bayside",NA
"1183","2015-10-04 08:00:00",1,2015-10-04 08:13:44,10,14,7,4,17,19950,1,"Platform","Brighton",3186,"Bayside",NA
"1184","2015-10-04 07:00:00",4,2015-10-04 07:23:52,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1185","2015-10-04 08:00:00",9,2015-10-04 07:23:52,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1186","2015-10-04 07:00:00",4,2015-10-04 07:31:27,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1187","2015-10-04 08:00:00",9,2015-10-04 07:31:27,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1188","2015-10-04 07:00:00",4,2015-10-04 07:33:01,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1189","2015-10-04 08:00:00",9,2015-10-04 07:33:01,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1190","2015-10-04 07:00:00",4,2015-10-04 07:33:54,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1191","2015-10-04 08:00:00",9,2015-10-04 07:33:54,10,14,7,3,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1192","2015-10-04 07:00:00",4,2015-10-04 08:05:08,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1193","2015-10-04 08:00:00",9,2015-10-04 08:05:08,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1194","2015-10-04 07:00:00",4,2015-10-04 08:08:17,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1195","2015-10-04 08:00:00",9,2015-10-04 08:08:17,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1196","2015-10-04 07:00:00",4,2015-10-04 08:09:53,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1197","2015-10-04 08:00:00",9,2015-10-04 08:09:53,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1198","2015-10-04 07:00:00",4,2015-10-04 08:13:18,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1199","2015-10-04 08:00:00",9,2015-10-04 08:13:18,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1200","2015-10-04 07:00:00",4,2015-10-04 08:25:13,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1201","2015-10-04 08:00:00",9,2015-10-04 08:25:13,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1202","2015-10-04 07:00:00",4,2015-10-04 08:37:03,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1203","2015-10-04 08:00:00",9,2015-10-04 08:37:03,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1204","2015-10-04 07:00:00",4,2015-10-04 08:49:15,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1205","2015-10-04 08:00:00",9,2015-10-04 08:49:15,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1206","2015-10-04 07:00:00",4,2015-10-04 08:51:01,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1207","2015-10-04 08:00:00",9,2015-10-04 08:51:01,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1208","2015-10-04 07:00:00",4,2015-10-04 08:52:33,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1209","2015-10-04 08:00:00",9,2015-10-04 08:52:33,10,14,7,4,1,19923,1,"Platform","Laverton",3028,"Hobsons Bay",NA
"1210","2015-10-04 07:00:00",1,2015-10-04 07:24:12,10,14,7,3,3,20024,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1211","2015-10-04 08:00:00",1,2015-10-04 07:24:12,10,14,7,3,3,20024,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1212","2015-10-04 07:00:00",1,2015-10-04 08:30:06,10,14,7,4,3,20024,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1213","2015-10-04 08:00:00",1,2015-10-04 08:30:06,10,14,7,4,3,20024,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1214","2015-10-04 07:00:00",1,2015-10-04 07:24:27,10,14,7,3,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1215","2015-10-04 08:00:00",3,2015-10-04 07:24:27,10,14,7,3,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1216","2015-10-04 07:00:00",1,2015-10-04 08:01:28,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1217","2015-10-04 08:00:00",3,2015-10-04 08:01:28,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1218","2015-10-04 07:00:00",1,2015-10-04 08:01:40,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1219","2015-10-04 08:00:00",3,2015-10-04 08:01:40,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1220","2015-10-04 07:00:00",1,2015-10-04 08:43:06,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1221","2015-10-04 08:00:00",3,2015-10-04 08:43:06,10,14,7,4,18,20009,1,"Platform","Reservoir",3073,"Darebin",NA
"1222","2015-10-04 07:00:00",4,2015-10-04 07:25:37,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1223","2015-10-04 08:00:00",9,2015-10-04 07:25:37,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1224","2015-10-04 07:00:00",4,2015-10-04 07:50:01,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1225","2015-10-04 08:00:00",9,2015-10-04 07:50:01,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1226","2015-10-04 07:00:00",4,2015-10-04 07:52:41,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1227","2015-10-04 08:00:00",9,2015-10-04 07:52:41,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1228","2015-10-04 07:00:00",4,2015-10-04 07:58:34,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1229","2015-10-04 08:00:00",9,2015-10-04 07:58:34,10,14,7,3,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1230","2015-10-04 07:00:00",4,2015-10-04 08:09:18,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1231","2015-10-04 08:00:00",9,2015-10-04 08:09:18,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1232","2015-10-04 07:00:00",4,2015-10-04 08:14:16,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1233","2015-10-04 08:00:00",9,2015-10-04 08:14:16,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1234","2015-10-04 07:00:00",4,2015-10-04 08:17:52,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1235","2015-10-04 08:00:00",9,2015-10-04 08:17:52,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1236","2015-10-04 07:00:00",4,2015-10-04 08:22:48,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1237","2015-10-04 08:00:00",9,2015-10-04 08:22:48,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1238","2015-10-04 07:00:00",4,2015-10-04 08:23:52,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1239","2015-10-04 08:00:00",9,2015-10-04 08:23:52,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1240","2015-10-04 07:00:00",4,2015-10-04 08:24:40,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1241","2015-10-04 08:00:00",9,2015-10-04 08:24:40,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1242","2015-10-04 07:00:00",4,2015-10-04 08:41:38,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1243","2015-10-04 08:00:00",9,2015-10-04 08:41:38,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1244","2015-10-04 07:00:00",4,2015-10-04 08:45:33,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1245","2015-10-04 08:00:00",9,2015-10-04 08:45:33,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1246","2015-10-04 07:00:00",4,2015-10-04 08:46:41,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1247","2015-10-04 08:00:00",9,2015-10-04 08:46:41,10,14,7,4,10,20042,1,"Platform","Box Hill",3128,"Whitehorse",NA
"1248","2015-10-04 07:00:00",2,2015-10-04 07:25:45,10,14,7,3,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1249","2015-10-04 08:00:00",4,2015-10-04 07:25:45,10,14,7,3,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1250","2015-10-04 07:00:00",2,2015-10-04 07:25:51,10,14,7,3,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1251","2015-10-04 08:00:00",4,2015-10-04 07:25:51,10,14,7,3,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1252","2015-10-04 07:00:00",2,2015-10-04 08:07:00,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1253","2015-10-04 08:00:00",4,2015-10-04 08:07:00,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1254","2015-10-04 07:00:00",2,2015-10-04 08:11:09,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1255","2015-10-04 08:00:00",4,2015-10-04 08:11:09,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1256","2015-10-04 07:00:00",2,2015-10-04 08:33:49,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1257","2015-10-04 08:00:00",4,2015-10-04 08:33:49,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1258","2015-10-04 07:00:00",2,2015-10-04 08:49:25,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1259","2015-10-04 08:00:00",4,2015-10-04 08:49:25,10,14,7,4,18,20012,1,"Platform","Preston",3072,"Darebin",NA
"1260","2015-10-04 07:00:00",1,2015-10-04 07:26:24,10,14,7,3,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1261","2015-10-04 08:00:00",3,2015-10-04 07:26:24,10,14,7,3,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1262","2015-10-04 07:00:00",1,2015-10-04 08:00:22,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1263","2015-10-04 08:00:00",3,2015-10-04 08:00:22,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1264","2015-10-04 07:00:00",1,2015-10-04 08:43:53,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1265","2015-10-04 08:00:00",3,2015-10-04 08:43:53,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1266","2015-10-04 07:00:00",1,2015-10-04 08:45:07,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1267","2015-10-04 08:00:00",3,2015-10-04 08:45:07,10,14,7,4,3,20023,1,"Platform","West Footscray",3012,"Maribyrnong",NA
"1268","2015-10-04 07:00:00",1,2015-10-04 07:26:28,10,14,7,3,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1269","2015-10-04 08:00:00",3,2015-10-04 07:26:28,10,14,7,3,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1270","2015-10-04 07:00:00",1,2015-10-04 08:07:13,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1271","2015-10-04 08:00:00",3,2015-10-04 08:07:13,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1272","2015-10-04 07:00:00",1,2015-10-04 08:10:39,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1273","2015-10-04 08:00:00",3,2015-10-04 08:10:39,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1274","2015-10-04 07:00:00",1,2015-10-04 08:49:30,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1275","2015-10-04 08:00:00",3,2015-10-04 08:49:30,10,14,7,4,9,19962,1,"Platform","Fawkner",3060,"Moreland",NA
"1276","2015-10-04 07:00:00",2,2015-10-04 07:26:34,10,14,7,3,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1277","2015-10-04 08:00:00",4,2015-10-04 07:26:34,10,14,7,3,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1278","2015-10-04 07:00:00",2,2015-10-04 07:26:43,10,14,7,3,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1279","2015-10-04 08:00:00",4,2015-10-04 07:26:43,10,14,7,3,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1280","2015-10-04 07:00:00",2,2015-10-04 08:00:19,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1281","2015-10-04 08:00:00",4,2015-10-04 08:00:19,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1282","2015-10-04 07:00:00",2,2015-10-04 08:07:07,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1283","2015-10-04 08:00:00",4,2015-10-04 08:07:07,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1284","2015-10-04 07:00:00",2,2015-10-04 08:29:27,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1285","2015-10-04 08:00:00",4,2015-10-04 08:29:27,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1286","2015-10-04 07:00:00",2,2015-10-04 08:40:35,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1287","2015-10-04 08:00:00",4,2015-10-04 08:40:35,10,14,7,4,9,19961,1,"Platform","Glenroy",3046,"Moreland",NA
"1288","2015-10-04 07:00:00",4,2015-10-04 07:27:07,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1289","2015-10-04 08:00:00",4,2015-10-04 07:27:07,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1290","2015-10-04 07:00:00",4,2015-10-04 07:44:03,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1291","2015-10-04 08:00:00",4,2015-10-04 07:44:03,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1292","2015-10-04 07:00:00",4,2015-10-04 07:52:14,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1293","2015-10-04 08:00:00",4,2015-10-04 07:52:14,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1294","2015-10-04 07:00:00",4,2015-10-04 07:53:26,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1295","2015-10-04 08:00:00",4,2015-10-04 07:53:26,10,14,7,3,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1296","2015-10-04 07:00:00",4,2015-10-04 08:21:19,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1297","2015-10-04 08:00:00",4,2015-10-04 08:21:19,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1298","2015-10-04 07:00:00",4,2015-10-04 08:23:10,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1299","2015-10-04 08:00:00",4,2015-10-04 08:23:10,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1300","2015-10-04 07:00:00",4,2015-10-04 08:23:16,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1301","2015-10-04 08:00:00",4,2015-10-04 08:23:16,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1302","2015-10-04 07:00:00",4,2015-10-04 08:48:17,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1303","2015-10-04 08:00:00",4,2015-10-04 08:48:17,10,14,7,4,16,19942,1,"Platform","Glen Huntly",3163,"Glen Eira",NA
"1304","2015-10-04 07:00:00",2,2015-10-04 07:27:23,10,14,7,3,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1305","2015-10-04 08:00:00",2,2015-10-04 07:27:23,10,14,7,3,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1306","2015-10-04 07:00:00",2,2015-10-04 07:57:20,10,14,7,3,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1307","2015-10-04 08:00:00",2,2015-10-04 07:57:20,10,14,7,3,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1308","2015-10-04 07:00:00",2,2015-10-04 08:38:08,10,14,7,4,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1309","2015-10-04 08:00:00",2,2015-10-04 08:38:08,10,14,7,4,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1310","2015-10-04 07:00:00",2,2015-10-04 08:38:57,10,14,7,4,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1311","2015-10-04 08:00:00",2,2015-10-04 08:38:57,10,14,7,4,20,19935,1,"Platform","Heidelberg",3084,"Banyule",NA
"1312","2015-10-04 07:00:00",2,2015-10-04 07:28:07,10,14,7,3,1,19995,1,"Platform","Spotswood",3015,"Hobsons Bay",NA
"1313","2015-10-04 07:00:00",2,2015-10-04 07:29:09,10,14,7,3,1,19995,1,"Platform","Spotswood",3015,"Hobsons Bay",NA
"1314","2015-10-04 07:00:00",1,2015-10-04 07:28:27,10,14,7,3,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1315","2015-10-04 08:00:00",5,2015-10-04 07:28:27,10,14,7,3,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1316","2015-10-04 07:00:00",1,2015-10-04 08:28:56,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1317","2015-10-04 08:00:00",5,2015-10-04 08:28:56,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1318","2015-10-04 07:00:00",1,2015-10-04 08:31:41,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1319","2015-10-04 08:00:00",5,2015-10-04 08:31:41,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1320","2015-10-04 07:00:00",1,2015-10-04 08:32:26,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1321","2015-10-04 08:00:00",5,2015-10-04 08:32:26,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1322","2015-10-04 07:00:00",1,2015-10-04 08:35:54,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1323","2015-10-04 08:00:00",5,2015-10-04 08:35:54,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1324","2015-10-04 07:00:00",1,2015-10-04 08:53:29,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1325","2015-10-04 08:00:00",5,2015-10-04 08:53:29,10,14,7,4,14,19919,1,"Platform","Murrumbeena",3163,"Glen Eira",NA
"1326","2015-10-04 07:00:00",7,2015-10-04 07:28:40,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1327","2015-10-04 08:00:00",23,2015-10-04 07:28:40,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1328","2015-10-04 07:00:00",7,2015-10-04 07:41:28,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1329","2015-10-04 08:00:00",23,2015-10-04 07:41:28,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1330","2015-10-04 07:00:00",7,2015-10-04 07:49:55,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1331","2015-10-04 08:00:00",23,2015-10-04 07:49:55,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1332","2015-10-04 07:00:00",7,2015-10-04 07:50:13,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1333","2015-10-04 08:00:00",23,2015-10-04 07:50:13,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1334","2015-10-04 07:00:00",7,2015-10-04 07:50:51,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1335","2015-10-04 08:00:00",23,2015-10-04 07:50:51,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1336","2015-10-04 07:00:00",7,2015-10-04 07:58:05,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1337","2015-10-04 08:00:00",23,2015-10-04 07:58:05,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1338","2015-10-04 07:00:00",7,2015-10-04 07:59:51,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1339","2015-10-04 08:00:00",23,2015-10-04 07:59:51,10,14,7,3,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1340","2015-10-04 07:00:00",7,2015-10-04 08:02:55,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1341","2015-10-04 08:00:00",23,2015-10-04 08:02:55,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1342","2015-10-04 07:00:00",7,2015-10-04 08:05:40,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1343","2015-10-04 08:00:00",23,2015-10-04 08:05:40,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1344","2015-10-04 07:00:00",7,2015-10-04 08:05:51,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1345","2015-10-04 08:00:00",23,2015-10-04 08:05:51,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
"1346","2015-10-04 07:00:00",7,2015-10-04 08:05:54,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong",NA
"1347","2015-10-04 08:00:00",23,2015-10-04 08:05:54,10,14,7,4,1,20025,1,"Platform","Footscray",3011,"Maribyrnong","Busy"
