"","Var1","Freq","DateTime","FinancialMonth","FinancialWeek","WeekDay","Hour","RouteID","StopID","Number","StopType","SuburbName","PostCode","LocalGovernmentArea","status","Lat","Long"
"7424","2015-09-06 07:00:00",2,2015-09-06 07:25:18,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7425","2015-09-06 08:00:00",2,2015-09-06 07:25:18,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7426","2015-09-06 09:00:00",1,2015-09-06 07:25:18,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7427","2015-09-06 07:00:00",2,2015-09-06 07:29:52,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7428","2015-09-06 08:00:00",2,2015-09-06 07:29:52,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7429","2015-09-06 09:00:00",1,2015-09-06 07:29:52,9,10,7,3,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7430","2015-09-06 07:00:00",2,2015-09-06 08:15:52,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7431","2015-09-06 08:00:00",2,2015-09-06 08:15:52,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7432","2015-09-06 09:00:00",1,2015-09-06 08:15:52,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7433","2015-09-06 07:00:00",2,2015-09-06 08:55:39,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7434","2015-09-06 08:00:00",2,2015-09-06 08:55:39,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7435","2015-09-06 09:00:00",1,2015-09-06 08:55:39,9,10,7,4,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7436","2015-09-06 07:00:00",2,2015-09-06 09:32:01,9,10,7,5,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7437","2015-09-06 08:00:00",2,2015-09-06 09:32:01,9,10,7,5,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7438","2015-09-06 09:00:00",1,2015-09-06 09:32:01,9,10,7,5,18,20015,1,"Platform","Northcote",3070,"Darebin","Not Busy",-37.764098,144.997057
"7439","2015-09-06 07:00:00",3,2015-09-06 07:25:24,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7440","2015-09-06 08:00:00",0,2015-09-06 07:25:24,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7441","2015-09-06 09:00:00",0,2015-09-06 07:25:24,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7442","2015-09-06 10:00:00",2,2015-09-06 07:25:24,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7443","2015-09-06 07:00:00",3,2015-09-06 07:50:17,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7444","2015-09-06 08:00:00",0,2015-09-06 07:50:17,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7445","2015-09-06 09:00:00",0,2015-09-06 07:50:17,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7446","2015-09-06 10:00:00",2,2015-09-06 07:50:17,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7447","2015-09-06 07:00:00",3,2015-09-06 07:51:51,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7448","2015-09-06 08:00:00",0,2015-09-06 07:51:51,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7449","2015-09-06 09:00:00",0,2015-09-06 07:51:51,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7450","2015-09-06 10:00:00",2,2015-09-06 07:51:51,9,10,7,3,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7451","2015-09-06 07:00:00",3,2015-09-06 10:25:23,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7452","2015-09-06 08:00:00",0,2015-09-06 10:25:23,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7453","2015-09-06 09:00:00",0,2015-09-06 10:25:23,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7454","2015-09-06 10:00:00",2,2015-09-06 10:25:23,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7455","2015-09-06 07:00:00",3,2015-09-06 10:44:53,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7456","2015-09-06 08:00:00",0,2015-09-06 10:44:53,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7457","2015-09-06 09:00:00",0,2015-09-06 10:44:53,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7458","2015-09-06 10:00:00",2,2015-09-06 10:44:53,9,10,7,6,10,19897,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820777,145.140705
"7459","2015-09-06 07:00:00",3,2015-09-06 07:25:53,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7460","2015-09-06 08:00:00",6,2015-09-06 07:25:53,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7461","2015-09-06 09:00:00",6,2015-09-06 07:25:53,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7462","2015-09-06 10:00:00",12,2015-09-06 07:25:53,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7463","2015-09-06 07:00:00",3,2015-09-06 07:47:11,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7464","2015-09-06 08:00:00",6,2015-09-06 07:47:11,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7465","2015-09-06 09:00:00",6,2015-09-06 07:47:11,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7466","2015-09-06 10:00:00",12,2015-09-06 07:47:11,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7467","2015-09-06 07:00:00",3,2015-09-06 07:54:50,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7468","2015-09-06 08:00:00",6,2015-09-06 07:54:50,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7469","2015-09-06 09:00:00",6,2015-09-06 07:54:50,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7470","2015-09-06 10:00:00",12,2015-09-06 07:54:50,9,10,7,3,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7471","2015-09-06 07:00:00",3,2015-09-06 08:06:37,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7472","2015-09-06 08:00:00",6,2015-09-06 08:06:37,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7473","2015-09-06 09:00:00",6,2015-09-06 08:06:37,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7474","2015-09-06 10:00:00",12,2015-09-06 08:06:37,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7475","2015-09-06 07:00:00",3,2015-09-06 08:22:47,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7476","2015-09-06 08:00:00",6,2015-09-06 08:22:47,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7477","2015-09-06 09:00:00",6,2015-09-06 08:22:47,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7478","2015-09-06 10:00:00",12,2015-09-06 08:22:47,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7479","2015-09-06 07:00:00",3,2015-09-06 08:50:22,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7480","2015-09-06 08:00:00",6,2015-09-06 08:50:22,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7481","2015-09-06 09:00:00",6,2015-09-06 08:50:22,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7482","2015-09-06 10:00:00",12,2015-09-06 08:50:22,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7483","2015-09-06 07:00:00",3,2015-09-06 08:53:11,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7484","2015-09-06 08:00:00",6,2015-09-06 08:53:11,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7485","2015-09-06 09:00:00",6,2015-09-06 08:53:11,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7486","2015-09-06 10:00:00",12,2015-09-06 08:53:11,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7487","2015-09-06 07:00:00",3,2015-09-06 08:54:29,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7488","2015-09-06 08:00:00",6,2015-09-06 08:54:29,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7489","2015-09-06 09:00:00",6,2015-09-06 08:54:29,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7490","2015-09-06 10:00:00",12,2015-09-06 08:54:29,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7491","2015-09-06 07:00:00",3,2015-09-06 08:54:41,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7492","2015-09-06 08:00:00",6,2015-09-06 08:54:41,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7493","2015-09-06 09:00:00",6,2015-09-06 08:54:41,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7494","2015-09-06 10:00:00",12,2015-09-06 08:54:41,9,10,7,4,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7495","2015-09-06 07:00:00",3,2015-09-06 09:29:10,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7496","2015-09-06 08:00:00",6,2015-09-06 09:29:10,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7497","2015-09-06 09:00:00",6,2015-09-06 09:29:10,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7498","2015-09-06 10:00:00",12,2015-09-06 09:29:10,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7499","2015-09-06 07:00:00",3,2015-09-06 09:44:28,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7500","2015-09-06 08:00:00",6,2015-09-06 09:44:28,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7501","2015-09-06 09:00:00",6,2015-09-06 09:44:28,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7502","2015-09-06 10:00:00",12,2015-09-06 09:44:28,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7503","2015-09-06 07:00:00",3,2015-09-06 09:45:19,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7504","2015-09-06 08:00:00",6,2015-09-06 09:45:19,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7505","2015-09-06 09:00:00",6,2015-09-06 09:45:19,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7506","2015-09-06 10:00:00",12,2015-09-06 09:45:19,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7507","2015-09-06 07:00:00",3,2015-09-06 09:54:21,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7508","2015-09-06 08:00:00",6,2015-09-06 09:54:21,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7509","2015-09-06 09:00:00",6,2015-09-06 09:54:21,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7510","2015-09-06 10:00:00",12,2015-09-06 09:54:21,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7511","2015-09-06 07:00:00",3,2015-09-06 09:55:51,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7512","2015-09-06 08:00:00",6,2015-09-06 09:55:51,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7513","2015-09-06 09:00:00",6,2015-09-06 09:55:51,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7514","2015-09-06 10:00:00",12,2015-09-06 09:55:51,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7515","2015-09-06 07:00:00",3,2015-09-06 09:58:46,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7516","2015-09-06 08:00:00",6,2015-09-06 09:58:46,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7517","2015-09-06 09:00:00",6,2015-09-06 09:58:46,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7518","2015-09-06 10:00:00",12,2015-09-06 09:58:46,9,10,7,5,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7519","2015-09-06 07:00:00",3,2015-09-06 10:04:04,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7520","2015-09-06 08:00:00",6,2015-09-06 10:04:04,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7521","2015-09-06 09:00:00",6,2015-09-06 10:04:04,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7522","2015-09-06 10:00:00",12,2015-09-06 10:04:04,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7523","2015-09-06 07:00:00",3,2015-09-06 10:09:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7524","2015-09-06 08:00:00",6,2015-09-06 10:09:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7525","2015-09-06 09:00:00",6,2015-09-06 10:09:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7526","2015-09-06 10:00:00",12,2015-09-06 10:09:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7527","2015-09-06 07:00:00",3,2015-09-06 10:10:33,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7528","2015-09-06 08:00:00",6,2015-09-06 10:10:33,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7529","2015-09-06 09:00:00",6,2015-09-06 10:10:33,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7530","2015-09-06 10:00:00",12,2015-09-06 10:10:33,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7531","2015-09-06 07:00:00",3,2015-09-06 10:14:59,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7532","2015-09-06 08:00:00",6,2015-09-06 10:14:59,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7533","2015-09-06 09:00:00",6,2015-09-06 10:14:59,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7534","2015-09-06 10:00:00",12,2015-09-06 10:14:59,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7535","2015-09-06 07:00:00",3,2015-09-06 10:19:20,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7536","2015-09-06 08:00:00",6,2015-09-06 10:19:20,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7537","2015-09-06 09:00:00",6,2015-09-06 10:19:20,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7538","2015-09-06 10:00:00",12,2015-09-06 10:19:20,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7539","2015-09-06 07:00:00",3,2015-09-06 10:19:31,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7540","2015-09-06 08:00:00",6,2015-09-06 10:19:31,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7541","2015-09-06 09:00:00",6,2015-09-06 10:19:31,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7542","2015-09-06 10:00:00",12,2015-09-06 10:19:31,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7543","2015-09-06 07:00:00",3,2015-09-06 10:19:39,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7544","2015-09-06 08:00:00",6,2015-09-06 10:19:39,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7545","2015-09-06 09:00:00",6,2015-09-06 10:19:39,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7546","2015-09-06 10:00:00",12,2015-09-06 10:19:39,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7547","2015-09-06 07:00:00",3,2015-09-06 10:21:32,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7548","2015-09-06 08:00:00",6,2015-09-06 10:21:32,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7549","2015-09-06 09:00:00",6,2015-09-06 10:21:32,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7550","2015-09-06 10:00:00",12,2015-09-06 10:21:32,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7551","2015-09-06 07:00:00",3,2015-09-06 10:43:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7552","2015-09-06 08:00:00",6,2015-09-06 10:43:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7553","2015-09-06 09:00:00",6,2015-09-06 10:43:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7554","2015-09-06 10:00:00",12,2015-09-06 10:43:08,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7555","2015-09-06 07:00:00",3,2015-09-06 10:46:43,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7556","2015-09-06 08:00:00",6,2015-09-06 10:46:43,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7557","2015-09-06 09:00:00",6,2015-09-06 10:46:43,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7558","2015-09-06 10:00:00",12,2015-09-06 10:46:43,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7559","2015-09-06 07:00:00",3,2015-09-06 10:50:41,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7560","2015-09-06 08:00:00",6,2015-09-06 10:50:41,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7561","2015-09-06 09:00:00",6,2015-09-06 10:50:41,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7562","2015-09-06 10:00:00",12,2015-09-06 10:50:41,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7563","2015-09-06 07:00:00",3,2015-09-06 10:51:06,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Not Busy",-37.820069,145.150014
"7564","2015-09-06 08:00:00",6,2015-09-06 10:51:06,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7565","2015-09-06 09:00:00",6,2015-09-06 10:51:06,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
"7566","2015-09-06 10:00:00",12,2015-09-06 10:51:06,9,10,7,6,10,19898,1,"Platform","Blackburn",3130,"Whitehorse","Slightly Busy",-37.820069,145.150014
